"id","UREH","probabilidad"
329,"receptora_conservada",0.0740784044016506
329,"receptora_degradada",0.124551581843191
330,"aporte_conservada",0.363483227561197
330,"aporte_degradada",0.12102447869447
330,"transferencia_conservada",0.222258386219402
330,"transferencia_degradada",0.0794877606527652
330,"receptora_conservada",0.154258386219402
330,"receptora_degradada",0.0594877606527652
331,"aporte_conservada",0.0797160996645903
331,"aporte_degradada",0.0508876377575467
331,"transferencia_conservada",0.13771609966459
331,"transferencia_degradada",0.0808876377575467
331,"receptora_conservada",0.491976042165788
331,"receptora_degradada",0.158816482989938
332,"aporte_conservada",0.313432199329181
332,"aporte_degradada",0.171775275515093
332,"transferencia_conservada",0.19228390033541
332,"transferencia_degradada",0.109112362242453
332,"receptora_conservada",0.153988021082894
332,"receptora_degradada",0.0594082414949689
333,"aporte_conservada",0.382778325123153
333,"aporte_degradada",0.126699507389163
333,"transferencia_conservada",0.212610837438424
333,"transferencia_degradada",0.0766502463054187
333,"receptora_conservada",0.144610837438424
333,"receptora_degradada",0.0566502463054187
334,"aporte_conservada",0.372470475276044
334,"aporte_degradada",0.123667786845895
334,"transferencia_conservada",0.217764762361978
334,"transferencia_degradada",0.0781661065770523
334,"receptora_conservada",0.149764762361978
334,"receptora_degradada",0.0581661065770523
335,"aporte_conservada",0.334522366522366
335,"aporte_degradada",0.182683982683983
335,"transferencia_conservada",0.181738816738817
335,"transferencia_degradada",0.103658008658009
335,"receptora_conservada",0.123738816738817
335,"receptora_degradada",0.0736580086580087
336,"aporte_conservada",0.363483227561197
336,"aporte_degradada",0.12102447869447
336,"transferencia_conservada",0.222258386219402
336,"transferencia_degradada",0.0794877606527652
336,"receptora_conservada",0.154258386219402
336,"receptora_degradada",0.0594877606527652
337,"aporte_conservada",0.177165259348613
337,"aporte_degradada",0.323852834740651
337,"transferencia_conservada",0.106417370325694
337,"transferencia_degradada",0.187073582629674
337,"receptora_conservada",0.0764173703256936
337,"receptora_degradada",0.129073582629674
338,"aporte_conservada",0.362932536293766
338,"aporte_degradada",0.120862510674637
338,"transferencia_conservada",0.222533731853117
338,"transferencia_degradada",0.0795687446626815
338,"receptora_conservada",0.154533731853117
338,"receptora_degradada",0.0595687446626815
339,"aporte_conservada",0.171536718041704
339,"aporte_degradada",0.312970988213962
339,"transferencia_conservada",0.109231640979148
339,"transferencia_degradada",0.192514505893019
339,"receptora_conservada",0.0792316409791478
339,"receptora_degradada",0.134514505893019
340,"aporte_conservada",0.181843191196699
340,"aporte_degradada",0.332896836313618
340,"transferencia_conservada",0.104078404401651
340,"transferencia_degradada",0.182551581843191
340,"receptora_conservada",0.0740784044016506
340,"receptora_degradada",0.124551581843191
341,"aporte_conservada",0.0792316409791478
341,"aporte_degradada",0.134514505893019
341,"transferencia_conservada",0.109231640979148
341,"transferencia_degradada",0.192514505893019
341,"receptora_conservada",0.171536718041704
341,"receptora_degradada",0.312970988213962
342,"aporte_conservada",0.139906334908944
342,"aporte_degradada",0.0820205180563505
342,"transferencia_conservada",0.380919880695044
342,"transferencia_degradada",0.206682696911229
342,"receptora_conservada",0.119173784396012
342,"receptora_degradada",0.07129678503242
343,"aporte_conservada",0.18896733351685
343,"aporte_degradada",0.346670178132578
343,"transferencia_conservada",0.100516333241575
343,"transferencia_degradada",0.175664910933711
343,"receptora_conservada",0.0705163332415748
343,"receptora_degradada",0.117664910933711
344,"aporte_conservada",0.225070166470502
344,"aporte_degradada",0.416468988509637
344,"transferencia_conservada",0.0824649167647491
344,"transferencia_degradada",0.140765505745182
344,"receptora_conservada",0.0524649167647491
344,"receptora_degradada",0.0827655057451816
345,"aporte_conservada",0.0801042216358839
345,"aporte_degradada",0.0510883905013193
345,"transferencia_conservada",0.424520668425682
345,"transferencia_degradada",0.229234828496042
345,"receptora_conservada",0.135375109938434
345,"receptora_degradada",0.0796767810026385
346,"aporte_conservada",0.0792316409791478
346,"aporte_degradada",0.134514505893019
346,"transferencia_conservada",0.109231640979148
346,"transferencia_degradada",0.192514505893019
346,"receptora_conservada",0.171536718041704
346,"receptora_degradada",0.312970988213962
347,"aporte_conservada",0.0766639607315017
347,"aporte_degradada",0.129550324080903
347,"transferencia_conservada",0.106663960731502
347,"transferencia_degradada",0.187550324080903
347,"receptora_conservada",0.176672078536997
347,"receptora_degradada",0.322899351838193
348,"aporte_conservada",0.0801042216358839
348,"aporte_degradada",0.0510883905013193
348,"transferencia_conservada",0.424520668425682
348,"transferencia_degradada",0.229234828496042
348,"receptora_conservada",0.135375109938434
348,"receptora_degradada",0.0796767810026385
349,"aporte_conservada",0.0793951107396573
349,"aporte_degradada",0.134830547430004
349,"transferencia_conservada",0.109395110739657
349,"transferencia_degradada",0.192830547430004
349,"receptora_conservada",0.171209778520685
349,"receptora_degradada",0.312338905139992
350,"aporte_conservada",0.0793951107396573
350,"aporte_degradada",0.134830547430004
350,"transferencia_conservada",0.109395110739657
350,"transferencia_degradada",0.192830547430004
350,"receptora_conservada",0.171209778520685
350,"receptora_degradada",0.312338905139992
351,"aporte_conservada",0.0507058047493404
351,"aporte_degradada",0.0793645558487247
351,"transferencia_conservada",0.0807058047493404
351,"transferencia_degradada",0.137364555848725
351,"receptora_conservada",0.228588390501319
351,"receptora_degradada",0.423270888302551
352,"aporte_conservada",0.0507058047493404
352,"aporte_degradada",0.0793645558487247
352,"transferencia_conservada",0.0807058047493404
352,"transferencia_degradada",0.137364555848725
352,"receptora_conservada",0.228588390501319
352,"receptora_degradada",0.423270888302551
353,"aporte_conservada",0.0507803263470524
353,"aporte_degradada",0.0795086309376346
353,"transferencia_conservada",0.0807803263470524
353,"transferencia_degradada",0.137508630937635
353,"receptora_conservada",0.228439347305895
353,"receptora_degradada",0.422982738124731
354,"aporte_conservada",0.0696946228229725
354,"aporte_degradada",0.11607627079108
354,"transferencia_conservada",0.0996946228229724
354,"transferencia_degradada",0.17407627079108
354,"receptora_conservada",0.190610754354055
354,"receptora_degradada",0.34984745841784
355,"aporte_conservada",0.107024410774411
355,"aporte_degradada",0.0650126262626263
355,"transferencia_conservada",0.165024410774411
355,"transferencia_degradada",0.0950126262626263
355,"receptora_conservada",0.367951178451178
355,"receptora_degradada",0.199974747474747
356,"aporte_conservada",0.125848795583176
356,"aporte_degradada",0.0747493770257807
356,"transferencia_conservada",0.183848795583176
356,"transferencia_degradada",0.104749377025781
356,"receptora_conservada",0.330302408833648
356,"receptora_degradada",0.180501245948439
357,"aporte_conservada",0.198974304577352
357,"aporte_degradada",0.366016988849546
357,"transferencia_conservada",0.0955128477113242
357,"transferencia_degradada",0.165991505575227
357,"receptora_conservada",0.0655128477113242
357,"receptora_degradada",0.107991505575227
358,"aporte_conservada",0.0649873737373737
358,"aporte_degradada",0.106975589225589
358,"transferencia_conservada",0.0949873737373737
358,"transferencia_degradada",0.164975589225589
358,"receptora_conservada",0.200025252525252
358,"receptora_degradada",0.368048821548822
359,"aporte_conservada",0.0662230552952202
359,"aporte_degradada",0.109364573570759
359,"transferencia_conservada",0.0962230552952203
359,"transferencia_degradada",0.167364573570759
359,"receptora_conservada",0.19755388940956
359,"receptora_degradada",0.363270852858482
360,"aporte_conservada",0.0507058047493404
360,"aporte_degradada",0.0793645558487247
360,"transferencia_conservada",0.0807058047493404
360,"transferencia_degradada",0.137364555848725
360,"receptora_conservada",0.228588390501319
360,"receptora_degradada",0.423270888302551
361,"aporte_conservada",0.171411609498681
361,"aporte_degradada",0.312729111697449
361,"transferencia_conservada",0.10929419525066
361,"transferencia_degradada",0.192635444151275
361,"receptora_conservada",0.0792941952506596
361,"receptora_degradada",0.134635444151275
362,"aporte_conservada",0.318137048222137
362,"aporte_degradada",0.174208818045933
362,"transferencia_conservada",0.189931475888931
362,"transferencia_degradada",0.107895590977034
362,"receptora_conservada",0.131931475888931
362,"receptora_degradada",0.0778955909770335
363,"aporte_conservada",0.199974003466205
363,"aporte_degradada",0.367949740034662
363,"transferencia_conservada",0.0950129982668977
363,"transferencia_degradada",0.165025129982669
363,"receptora_conservada",0.0650129982668977
363,"receptora_degradada",0.107025129982669
364,"aporte_conservada",0.42327088830255
364,"aporte_degradada",0.228588390501319
364,"transferencia_conservada",0.137364555848725
364,"transferencia_degradada",0.0807058047493404
364,"receptora_conservada",0.0793645558487247
364,"receptora_degradada",0.0507058047493404
365,"aporte_conservada",0.109610842207164
365,"aporte_degradada",0.066350435624395
365,"transferencia_conservada",0.167610842207164
365,"transferencia_degradada",0.096350435624395
365,"receptora_conservada",0.362778315585673
365,"receptora_degradada",0.19729912875121
366,"aporte_conservada",0.368050259965338
366,"aporte_degradada",0.200025996533795
366,"transferencia_conservada",0.164974870017331
366,"transferencia_degradada",0.0949870017331022
366,"receptora_conservada",0.106974870017331
366,"receptora_degradada",0.0649870017331022
367,"aporte_conservada",0.419595800252128
367,"aporte_degradada",0.226687482889032
367,"transferencia_conservada",0.139202099873936
367,"transferencia_degradada",0.0816562585554842
367,"receptora_conservada",0.0812020998739361
367,"receptora_degradada",0.0516562585554842
368,"aporte_conservada",0.0690911121435689
368,"aporte_degradada",0.114909483477567
368,"transferencia_conservada",0.224003093934915
368,"transferencia_degradada",0.414405981607503
368,"receptora_conservada",0.0669057939215159
368,"receptora_degradada",0.110684534914931
369,"aporte_conservada",0.0801722316033032
369,"aporte_degradada",0.13633298109972
369,"transferencia_conservada",0.209245213358587
369,"transferencia_degradada",0.385874079159935
369,"receptora_conservada",0.0705825550381096
369,"receptora_degradada",0.117792939740345
370,"aporte_conservada",0.0801042216358839
370,"aporte_degradada",0.0510883905013193
370,"transferencia_conservada",0.424520668425682
370,"transferencia_degradada",0.229234828496042
370,"receptora_conservada",0.135375109938434
370,"receptora_degradada",0.0796767810026385
371,"aporte_conservada",0.0657663876299267
371,"aporte_degradada",0.108481682751192
371,"transferencia_conservada",0.228495514051573
371,"transferencia_degradada",0.423091327166375
371,"receptora_conservada",0.0657380983184999
371,"receptora_degradada",0.108426990082433
372,"aporte_conservada",0.49280035180299
372,"aporte_degradada",0.15905892700088
372,"transferencia_conservada",0.157599824098505
372,"transferencia_degradada",0.0604705364995603
372,"receptora_conservada",0.0895998240985048
372,"receptora_degradada",0.0404705364995602
373,"aporte_conservada",0.0962571408342082
373,"aporte_degradada",0.0594433487073491
373,"transferencia_conservada",0.423412854284941
373,"transferencia_degradada",0.228661821181866
373,"receptora_conservada",0.120330004880851
373,"receptora_degradada",0.071894830110785
374,"aporte_conservada",0.373221684414327
374,"aporte_degradada",0.20270087124879
374,"transferencia_conservada",0.162389157792836
374,"transferencia_degradada",0.093649564375605
374,"receptora_conservada",0.104389157792836
374,"receptora_degradada",0.063649564375605
375,"aporte_conservada",0.416774232837701
375,"aporte_degradada",0.225228051467776
375,"transferencia_conservada",0.14061288358115
375,"transferencia_degradada",0.0823859742661118
375,"receptora_conservada",0.0826128835811495
375,"receptora_degradada",0.0523859742661118
376,"aporte_conservada",0.0638186989631542
376,"aporte_degradada",0.104716151328765
376,"transferencia_conservada",0.0938186989631542
376,"transferencia_degradada",0.162716151328765
376,"receptora_conservada",0.202362602073692
376,"receptora_degradada",0.37256769734247
377,"aporte_conservada",0.191109694943585
377,"aporte_degradada",0.108505014625992
377,"transferencia_conservada",0.313441704972837
